Date,Symbol,Close,Volume,SMA_20,RSI
2025-01-13 23:00:00+00:00,MC.PA,635.7533569335938,466755,620.6261108398437,60.65116192538167
2025-01-14 23:00:00+00:00,MC.PA,622.2765502929688,528879,620.5382202148437,53.3277767263092
2025-01-15 23:00:00+00:00,MC.PA,679.2111206054688,1078089,623.6779235839844,68.28714989690693
2025-01-16 23:00:00+00:00,MC.PA,673.9375610351562,714731,626.3391021728515,65.3520902602874
2025-01-19 23:00:00+00:00,MC.PA,667.1015014648438,418509,628.6145294189453,65.09538087290044
2025-01-20 23:00:00+00:00,MC.PA,684.875244140625,521381,632.2181060791015,67.2975589303036
2025-01-21 23:00:00+00:00,MC.PA,697.08251953125,617979,636.4027496337891,69.34845110221306
2025-01-22 23:00:00+00:00,MC.PA,703.7232055664062,575485,640.8657135009765,79.4926832822122
2025-01-23 23:00:00+00:00,MC.PA,716.9071044921875,713005,645.9097473144532,78.34755967925108
2025-01-26 23:00:00+00:00,MC.PA,737.1222534179688,633190,651.7301605224609,79.60275813575572
2025-01-27 23:00:00+00:00,MC.PA,733.0206298828125,567637,657.6531158447266,81.61803655135503
2025-01-28 23:00:00+00:00,MC.PA,696.49658203125,984398,661.4471282958984,65.76401888506547
2025-01-29 23:00:00+00:00,MC.PA,699.03564453125,420057,665.3729766845703,67.1511544283544
2025-01-30 23:00:00+00:00,MC.PA,687.0237426757812,578611,669.8750091552735,63.138510937602014
2025-02-02 23:00:00+00:00,MC.PA,673.9375610351562,695311,672.5850189208984,58.64660656523467
2025-02-03 23:00:00+00:00,MC.PA,676.4766845703125,370853,674.93857421875,62.91297933172971
2025-02-04 23:00:00+00:00,MC.PA,669.9336547851562,356956,677.3946746826172,47.09125382150637
2025-02-05 23:00:00+00:00,MC.PA,680.578369140625,485215,679.7824127197266,52.01423998785565
2025-02-06 23:00:00+00:00,MC.PA,668.17578125,401010,681.6965087890625,50.31519884872999
2025-02-09 23:00:00+00:00,MC.PA,669.25,336364,683.5959533691406,44.91741322611361
2025-02-10 23:00:00+00:00,MC.PA,669.1524047851562,297413,685.2659057617187,40.13793745530782
2025-02-11 23:00:00+00:00,MC.PA,671.6914672851562,443368,687.7366516113282,38.352281302322936
2025-02-12 23:00:00+00:00,MC.PA,690.6370849609375,501427,688.3079498291015,40.83159937901429
2025-02-13 23:00:00+00:00,MC.PA,696.30126953125,594098,689.4261352539063,34.14262769977519
2025-02-16 23:00:00+00:00,MC.PA,685.070556640625,336521,690.3245880126954,32.35079770456625
2025-02-17 23:00:00+00:00,MC.PA,688.5863037109375,338875,690.510140991211,46.15385071947997
2025-02-18 23:00:00+00:00,MC.PA,674.7189331054688,426698,689.3919616699219,39.34991453841387
2025-02-19 23:00:00+00:00,MC.PA,679.2111206054688,333595,688.166357421875,46.33699780452236
2025-02-20 23:00:00+00:00,MC.PA,685.9495239257812,459121,686.6184783935547,55.988342443461825
2025-02-23 23:00:00+00:00,MC.PA,675.8906860351562,364363,683.5569000244141,49.72823702509414
2025-02-24 23:00:00+00:00,MC.PA,668.17578125,348738,680.3146575927734,49.19353348315916
2025-02-25 23:00:00+00:00,MC.PA,683.8987426757812,384656,679.684765625,51.45548206338615
2025-02-26 23:00:00+00:00,MC.PA,676.8673095703125,394320,678.5763488769531,53.99819185436005
2025-02-27 23:00:00+00:00,MC.PA,678.625244140625,864547,678.1564239501953,54.28574936161854
2025-03-02 23:00:00+00:00,MC.PA,674.6212158203125,481251,678.1906066894531,52.413774524726094
2025-03-03 23:00:00+00:00,MC.PA,651.769287109375,615046,676.9552368164062,42.543885097181565
2025-03-04 23:00:00+00:00,MC.PA,648.7418212890625,593863,675.8956451416016,32.19920976661248
2025-03-05 23:00:00+00:00,MC.PA,637.70654296875,639967,673.7520538330078,26.190528154727247
2025-03-06 23:00:00+00:00,MC.PA,619.8350830078125,809708,671.3350189208984,24.84944748781085
2025-03-09 23:00:00+00:00,MC.PA,615.5380859375,643780,668.6494232177735,22.005997268015193
2025-03-10 23:00:00+00:00,MC.PA,606.2606201171875,538927,665.504833984375,22.8083836661351
2025-03-11 23:00:00+00:00,MC.PA,597.4713745117188,594281,661.7938293457031,18.604706771528313
2025-03-12 23:00:00+00:00,MC.PA,590.8306884765625,696157,656.8035095214843,13.438508362029452
2025-03-13 23:00:00+00:00,MC.PA,590.9283447265625,583739,651.53486328125,14.634226897156921
2025-03-16 23:00:00+00:00,MC.PA,595.420654296875,431806,647.0523681640625,18.880629979146192
2025-03-17 23:00:00+00:00,MC.PA,595.713623046875,456803,642.4087341308593,6.544865266750605
2025-03-18 23:00:00+00:00,MC.PA,596.2994995117188,412984,638.4877624511719,7.605395326012044
2025-03-19 23:00:00+00:00,MC.PA,590.3424072265625,443424,634.0443267822266,5.5117776022558616
2025-03-20 23:00:00+00:00,MC.PA,588.3892211914062,1133127,629.1663116455078,5.628108066006433
2025-03-23 23:00:00+00:00,MC.PA,582.3344116210938,416599,624.4884979248047,6.80433133382391
2025-03-24 23:00:00+00:00,MC.PA,584.28759765625,455181,620.2940887451172,9.359601361430151
2025-03-25 23:00:00+00:00,MC.PA,580.5765991210938,427920,615.1279815673828,10.312061945979593
2025-03-26 23:00:00+00:00,MC.PA,575.3030395507812,500514,610.0497680664063,12.49998715071797
2025-03-27 23:00:00+00:00,MC.PA,573.349853515625,619971,604.7859985351563,13.013689834078178
2025-03-30 22:00:00+00:00,MC.PA,558.3106079101562,657683,598.9704681396485,11.819594738422865
2025-03-31 22:00:00+00:00,MC.PA,561.6309204101562,485067,594.4635498046875,18.7392862542509
2025-04-01 22:00:00+00:00,MC.PA,561.7286376953125,423436,590.112890625,21.346155232964833
2025-04-02 22:00:00+00:00,MC.PA,530.1851196289062,907025,584.7368194580079,13.064132664005896
2025-04-03 22:00:00+00:00,MC.PA,517.587158203125,1173669,579.6244232177735,6.918864938859173
2025-04-06 22:00:00+00:00,MC.PA,495.7118225097656,1529400,573.6331100463867,5.322825224152183
2025-04-07 22:00:00+00:00,MC.PA,507.6260681152344,902072,568.701382446289,14.025357616781193
2025-04-08 22:00:00+00:00,MC.PA,486.727294921875,984156,563.1641784667969,12.508833766187877
2025-04-09 22:00:00+00:00,MC.PA,511.9230346679688,912107,559.2187957763672,26.31578549374899
2025-04-10 22:00:00+00:00,MC.PA,512.1183471679688,574896,555.2782958984375,27.432514504614645
2025-04-13 22:00:00+00:00,MC.PA,517.684814453125,593484,551.39150390625,29.07972411508395
2025-04-14 22:00:00+00:00,MC.PA,477.2056274414063,1693077,545.4661041259766,23.623200955378906
2025-04-15 22:00:00+00:00,MC.PA,473.83642578125,1094429,539.3429504394531,23.855037645635633
2025-04-16 22:00:00+00:00,MC.PA,474.2270812988281,902702,533.5371841430664,24.251641548965836
2025-04-21 22:00:00+00:00,MC.PA,475.8872375488281,809138,527.9120849609375,26.990156075270676
2025-04-22 22:00:00+00:00,MC.PA,488.582763671875,844261,523.2245025634766,30.621754225073218
2025-04-23 22:00:00+00:00,MC.PA,495.4237365722656,605877,518.7813095092773,33.01816816420144
2025-04-24 22:00:00+00:00,MC.PA,494.5314331054688,561897,514.4790512084961,39.16774374199148
2025-04-27 22:00:00+00:00,MC.PA,497.70404052734375,517430,510.5991012573242,43.59214688109775
2025-04-28 22:00:00+00:00,MC.PA,485.1127014160156,711370,506.18724365234374,46.36674197248234
2025-04-29 22:00:00+00:00,MC.PA,483.7247009277344,889223,502.4579483032227,41.169635452064604
2025-05-01 22:00:00+00:00,MC.PA,491.606689453125,793013,498.9567367553711,51.99452916597225
2025-05-04 22:00:00+00:00,MC.PA,488.0374755859375,389637,495.27217864990234,38.139406323249545
2025-05-05 22:00:00+00:00,MC.PA,484.9144592285156,476847,493.00864562988284,36.87332514392091
2025-05-06 22:00:00+00:00,MC.PA,479.36236572265625,542053,491.0974060058594,31.505727591112716
2025-05-07 22:00:00+00:00,MC.PA,483.12982177734375,673673,490.46830596923826,54.428010948905076
2025-05-08 22:00:00+00:00,MC.PA,491.5075378417969,503875,489.6623794555664,62.28815267819666
2025-05-11 22:00:00+00:00,MC.PA,525.9601440429688,924869,491.62402191162107,74.41044898410577
2025-05-12 22:00:00+00:00,MC.PA,532.305419921875,627140,492.6431411743164,75.49395537460464
2025-05-13 22:00:00+00:00,MC.PA,520.7055053710938,585731,493.07249908447267,64.66062115690713
2025-05-14 22:00:00+00:00,MC.PA,502.9586791992188,585025,492.33619232177733,53.127561121744435
2025-05-15 22:00:00+00:00,MC.PA,499.5877685546875,793318,493.4552993774414,52.056441363259026
2025-05-18 22:00:00+00:00,MC.PA,494.3331604003906,565393,494.4801361083984,48.6518740631149
2025-05-19 22:00:00+00:00,MC.PA,500.5792236328125,491158,495.79774322509763,56.516297590623246
2025-05-20 22:00:00+00:00,MC.PA,489.4255065917969,582521,496.4746566772461,52.21922424804598
2025-05-21 22:00:00+00:00,MC.PA,480.94866943359375,762477,496.092951965332,45.87014516609669
2025-05-22 22:00:00+00:00,MC.PA,474.90087890625,830264,495.0668090820312,45.00565961817185
2025-05-25 22:00:00+00:00,MC.PA,479.3128051757813,318156,494.3058776855469,47.89100292229752
2025-05-26 22:00:00+00:00,MC.PA,477.7760620117188,440665,493.3094787597656,49.38414336213652
2025-05-27 22:00:00+00:00,MC.PA,479.5110778808594,533957,493.02939758300784,48.572554633530586
2025-05-28 22:00:00+00:00,MC.PA,477.1316223144531,367399,492.6997436523437,44.047619047619044
2025-05-29 22:00:00+00:00,MC.PA,474.15728759765625,930255,491.8272735595703,20.988354842987945
2025-06-01 22:00:00+00:00,MC.PA,473.1163024902344,432937,491.08121490478516,14.757947550184483
2025-06-02 22:00:00+00:00,MC.PA,469.5470886230469,594655,490.3128463745117,16.31851839647794
2025-06-03 22:00:00+00:00,MC.PA,472.5709838867188,529986,489.97327728271483,25.182168838536
2025-06-04 22:00:00+00:00,MC.PA,466.0770568847656,545281,489.1206390380859,23.959930583782096
2025-06-05 22:00:00+00:00,MC.PA,467.2171936035156,289488,487.9061218261719,27.489666186668387
2025-06-08 22:00:00+00:00,MC.PA,467.5146179199219,390447,484.98384552001954,19.543338844870988
2025-06-09 22:00:00+00:00,MC.PA,470.7864074707031,524847,481.90789489746095,29.914536660313203
2025-06-10 22:00:00+00:00,MC.PA,466.57275390625,637539,479.2012573242188,32.941171358173534
2025-06-11 22:00:00+00:00,MC.PA,464.8377380371094,525876,477.29521026611326,36.69724326509342
2025-06-12 22:00:00+00:00,MC.PA,457.4514770507813,574846,475.18839569091796,23.207745888886237
2025-06-15 22:00:00+00:00,MC.PA,463.3505859375,428699,473.63926696777344,34.02855772024779
2025-06-16 22:00:00+00:00,MC.PA,456.7574768066406,409249,471.4481796264648,27.25472849298353
2025-06-17 22:00:00+00:00,MC.PA,460.0787963867188,380815,469.98084411621096,33.26847771344124
2025-06-18 22:00:00+00:00,MC.PA,448.6772155761719,475583,468.36727142333984,28.547584875080148
2025-06-19 22:00:00+00:00,MC.PA,446.0994873046875,1523772,466.92720184326174,27.827504316599786
2025-06-22 22:00:00+00:00,MC.PA,445.9507446289063,399236,465.25909881591804,29.482757614177572
2025-06-23 22:00:00+00:00,MC.PA,449.6686401367188,513993,463.85372772216806,30.32366695297695
2025-06-24 22:00:00+00:00,MC.PA,440.9935302734375,480189,461.92785034179695,29.228226505500388
2025-06-25 22:00:00+00:00,MC.PA,433.8055725097656,561542,459.76154785156257,24.85075826836406
2025-06-26 22:00:00+00:00,MC.PA,445.45501708984375,536063,458.326434326172,35.818999290998036
2025-06-29 22:00:00+00:00,MC.PA,440.7952575683594,627500,456.7103820800782,31.058225982158206
2025-06-30 22:00:00+00:00,MC.PA,465.0360107421875,676415,456.48482818603526,49.22538335494105
2025-07-01 22:00:00+00:00,MC.PA,484.319580078125,1092297,457.0722579956056,58.34394874488062
2025-07-02 22:00:00+00:00,MC.PA,481.7418212890625,600087,457.8554962158204,60.850313317236676
2025-07-03 22:00:00+00:00,MC.PA,473.2649841308594,359252,458.1578857421876,54.32899423422606
2025-07-06 22:00:00+00:00,MC.PA,471.2821044921875,327388,458.3462600708009,56.60803049610315
2025-07-07 22:00:00+00:00,MC.PA,478.5196228027344,417527,458.73292083740245,58.10104802882257
2025-07-08 22:00:00+00:00,MC.PA,483.6751403808594,459382,459.5880401611329,66.26728913314469
2025-07-09 22:00:00+00:00,MC.PA,500.6783752441406,685442,461.38007202148447,72.36895064710124
2025-07-10 22:00:00+00:00,MC.PA,483.52642822265625,483687,462.6838195800782,63.51641514214364
2025-07-13 22:00:00+00:00,MC.PA,475.4461669921875,416095,463.2885986328126,58.990328041102615
2025-07-14 22:00:00+00:00,MC.PA,473.2649841308594,414119,464.11397399902353,61.78920830313021
2025-07-15 22:00:00+00:00,MC.PA,471.5299682617188,402058,464.68653259277346,64.35308015435318
2025-07-16 22:00:00+00:00,MC.PA,472.769287109375,429162,465.8911361694336,61.2863703655132
2025-07-17 22:00:00+00:00,MC.PA,468.704345703125,451192,467.0213790893555,61.589119476563766
2025-07-20 22:00:00+00:00,MC.PA,464.78814697265625,352498,467.96324920654297,49.87617482979756
2025-07-21 22:00:00+00:00,MC.PA,461.5659484863281,413256,468.55811462402346,36.46017088429443
2025-07-22 22:00:00+00:00,MC.PA,475.8427429199219,466961,470.30057525634766,46.91869968205226
2025-07-23 22:00:00+00:00,MC.PA,466.2257385253906,522409,471.9215835571289,46.366428904487655
2025-07-24 22:00:00+00:00,MC.PA,484.5178833007813,1004012,473.8747268676758,55.847572389847905
2025-07-27 22:00:00+00:00,MC.PA,485.01361083984375,667768,476.08564453125,53.05078325826147
2025-07-28 22:00:00+00:00,MC.PA,470.73681640625,699038,476.3706848144531,44.40155153940396
2025-07-29 22:00:00+00:00,MC.PA,476.6358947753906,503050,475.9865005493164,38.49076074951819
2025-07-30 22:00:00+00:00,MC.PA,468.3078002929688,570240,475.3147994995117,42.04252717148483
2025-07-31 22:00:00+00:00,MC.PA,457.6993408203125,565862,474.53651733398436,40.95960670041998
2025-08-03 22:00:00+00:00,MC.PA,458.3437805175781,409317,473.8896011352539,42.278105574367004
2025-08-04 22:00:00+00:00,MC.PA,452.5934143066406,524030,472.5932907104492,40.59114570302605
2025-08-05 22:00:00+00:00,MC.PA,453.7831726074219,288926,471.0986923217773,40.561872718926196
2025-08-06 22:00:00+00:00,MC.PA,457.154052734375,317921,468.92247619628904,44.21837459457742
2025-08-07 22:00:00+00:00,MC.PA,457.4019165039063,237798,467.6162506103516,46.16178506047088
2025-08-10 22:00:00+00:00,MC.PA,454.0805969238281,325684,466.54797210693357,46.11428021033075
2025-08-11 22:00:00+00:00,MC.PA,453.2378540039063,406963,465.54661560058594,36.363649752482125
2025-08-12 22:00:00+00:00,MC.PA,465.5813293457031,400911,465.24918365478516,49.623641770273906
2025-08-13 22:00:00+00:00,MC.PA,468.8530578613281,468887,465.0533721923828,38.90447391982328
2025-08-14 22:00:00+00:00,MC.PA,472.0256958007813,436434,465.2194396972656,41.13666334282175
2025-08-17 22:00:00+00:00,MC.PA,471.77783203125,374669,465.5689239501953,50.87866164829424
2025-08-18 22:00:00+00:00,MC.PA,485.7075805664063,403634,466.77600555419923,56.74280480319453
2025-08-19 22:00:00+00:00,MC.PA,489.3263549804688,408762,467.45018615722654,66.79870124801943
2025-08-20 22:00:00+00:00,MC.PA,480.8495178222656,318262,468.18137512207034,69.1550356316968
2025-08-21 22:00:00+00:00,MC.PA,490.8630981445313,423115,468.49863586425784,73.29544883165643
2025-08-24 22:00:00+00:00,MC.PA,483.8734130859375,286199,468.4416259765625,72.01672697559894
2025-08-25 22:00:00+00:00,MC.PA,482.0888366699219,2474373,469.0092269897461,69.75777385068676
2025-08-26 22:00:00+00:00,MC.PA,497.70404052734375,518343,470.06263427734376,74.17256999399652
2025-08-27 22:00:00+00:00,MC.PA,508.70904541015625,638110,472.08269653320315,77.10842518720119
2025-08-28 22:00:00+00:00,MC.PA,499.78607177734375,452290,474.18703308105466,72.79919744131132
2025-08-31 22:00:00+00:00,MC.PA,499.3894958496094,206296,476.23931884765625,73.12469131082983
2025-09-01 22:00:00+00:00,MC.PA,508.6099243164063,566516,479.0401443481445,72.25641104971393
2025-09-02 22:00:00+00:00,MC.PA,516.3431396484375,594776,482.1681427001953,73.48039205331261
2025-09-03 22:00:00+00:00,MC.PA,494.828857421875,595875,484.0518829345703,59.543567510789906
2025-09-04 22:00:00+00:00,MC.PA,492.0032653808594,518330,485.78195037841795,58.285955332778705
2025-09-07 22:00:00+00:00,MC.PA,491.9041137695313,294081,487.6731262207031,52.863042432384724
2025-09-08 22:00:00+00:00,MC.PA,487.7896118164063,339904,489.4007141113281,49.2932019037342
2025-09-09 22:00:00+00:00,MC.PA,485.5588684082031,431683,490.39959106445315,52.29801732790483
2025-09-10 22:00:00+00:00,MC.PA,483.1794128417969,357770,491.11590881347655,45.94876481728497
2025-09-11 22:00:00+00:00,MC.PA,486.451171875,382126,491.8371826171875,51.41458718933442
2025-09-14 22:00:00+00:00,MC.PA,499.8852233886719,420577,493.24255218505857,58.65895176483725
2025-09-15 22:00:00+00:00,MC.PA,503.3552856445313,559413,494.1249374389648,53.118176148158355
2025-09-16 22:00:00+00:00,MC.PA,506.9244384765625,508171,495.00484161376954,48.92728709552681
2025-09-17 22:00:00+00:00,MC.PA,513.1705322265625,529829,496.6208923339844,58.31280634119159
2025-09-18 22:00:00+00:00,MC.PA,506.23046875,884978,497.38926086425784,53.92940067809398
2025-09-21 22:00:00+00:00,MC.PA,502.6612548828125,286999,498.3286529541016,46.34590668664242
2025-09-22 22:00:00+00:00,MC.PA,518.72265625,502090,500.1603439331055,51.32599759330042
2025-09-23 22:00:00+00:00,MC.PA,504.7432861328125,530170,500.5123062133789,56.03136317763631
2025-09-24 22:00:00+00:00,MC.PA,502.46295166015625,394947,500.2000015258789,56.405561131139606
2025-09-25 22:00:00+00:00,MC.PA,511.2868041992188,395227,500.77503814697263,60.72406682862551
2025-09-28 22:00:00+00:00,MC.PA,518.6234741210938,398489,501.7367370605469,66.47244875001218
2025-09-29 22:00:00+00:00,MC.PA,516.0457153320312,461947,502.1085266113281,66.2268968140807
2025-09-30 22:00:00+00:00,MC.PA,519.5157470703125,381637,502.26715698242185,69.11838614589826
2025-10-01 22:00:00+00:00,MC.PA,538.2540893554688,561065,504.43841857910155,73.44099807056335
2025-10-02 22:00:00+00:00,MC.PA,548.36669921875,586960,507.25659027099607,72.61791236618033
2025-10-05 22:00:00+00:00,MC.PA,535.7754516601562,600595,509.45015716552734,63.938624831793476
2025-10-06 22:00:00+00:00,MC.PA,555.2077026367188,689135,512.821061706543,68.26707837308231
2025-10-07 22:00:00+00:00,MC.PA,570.5750732421875,651388,517.0718719482422,70.31580220672731
2025-10-08 22:00:00+00:00,MC.PA,554.41455078125,535910,520.6336288452148,66.0078968029952
2025-10-09 22:00:00+00:00,MC.PA,541.3275146484375,582762,523.3774459838867,62.08178665531546
2025-10-12 22:00:00+00:00,MC.PA,535.7754516601562,518104,525.1719573974609,55.7029151730329
2025-10-13 22:00:00+00:00,MC.PA,528.240478515625,448092,526.4162170410157,58.212065130304126
2025-10-14 22:00:00+00:00,MC.PA,592.7833862304688,1376612,530.7091644287109,71.99422250547548
2025-10-15 22:00:00+00:00,MC.PA,597.0465698242188,553170,534.9029663085937,71.35803677669192
2025-10-16 22:00:00+00:00,MC.PA,600.5166015625,429369,539.6172729492188,70.7955790658134
2025-10-19 22:00:00+00:00,MC.PA,606.86181640625,360732,544.8273010253906,72.62847043000042
2025-10-20 22:00:00+00:00,MC.PA,611.5216064453125,381067,549.4672485351563,72.78979957269428
2025-10-21 22:00:00+00:00,MC.PA,617.8668823242188,709684,555.1234283447266,71.009952367545
2025-10-22 22:00:00+00:00,MC.PA,615.4873657226562,370311,560.7746490478515,68.46699918421139
2025-10-23 22:00:00+00:00,MC.PA,607.2584228515625,276678,565.5732299804688,70.1509111274374
2025-10-26 23:00:00+00:00,MC.PA,606.2669677734375,291320,569.9554046630859,66.06361811465271
2025-10-27 23:00:00+00:00,MC.PA,609.3404541015625,253829,574.6201416015625,63.218378843667615
2025-10-28 23:00:00+00:00,MC.PA,613.5045166015625,367283,579.319580078125,71.94402486413757
2025-10-29 23:00:00+00:00,MC.PA,604.8789672851562,286364,582.6508239746094,74.40973438340293
2025-10-30 23:00:00+00:00,MC.PA,606.86181640625,367194,585.5755798339844,78.0735783502456
2025-11-02 23:00:00+00:00,MC.PA,611.5216064453125,310321,589.3628875732422,83.6538205409757
2025-11-03 23:00:00+00:00,MC.PA,605.9695434570312,291674,591.9009796142578,60.183743117882194
2025-11-04 23:00:00+00:00,MC.PA,607.5558471679688,286517,593.7500183105469,58.46643890714768
2025-11-05 23:00:00+00:00,MC.PA,594.8654174804688,403702,595.7725616455078,46.03618884367115
2025-11-06 23:00:00+00:00,MC.PA,598.0380249023438,291704,598.6080871582031,43.52259825493817
2025-11-09 23:00:00+00:00,MC.PA,612.6122436523438,323780,602.4499267578125,50.698888521238096
2025-11-10 23:00:00+00:00,MC.PA,627.48388671875,405420,607.4120971679688,55.55556339085935
2025-11-11 23:00:00+00:00,MC.PA,641.6614990234375,487410,609.8560028076172,63.306488898045956
2025-11-12 23:00:00+00:00,MC.PA,631.3504638671875,450276,611.5711975097656,61.994073519473766
2025-11-13 23:00:00+00:00,MC.PA,631.5487670898438,357865,613.1228057861329,62.686577221085926
2025-11-16 23:00:00+00:00,MC.PA,618.6600341796875,321628,613.7127166748047,54.257257791998505
2025-11-17 23:00:00+00:00,MC.PA,606.0686645507812,499293,613.4400695800781,46.846074867439825
2025-11-18 23:00:00+00:00,MC.PA,604.3832397460938,329533,612.7658874511719,49.776583337001014
2025-11-19 23:00:00+00:00,MC.PA,614.2976684570312,406558,612.7064025878906,53.127620170350546
2025-11-20 23:00:00+00:00,MC.PA,617.6685791015625,451386,613.2269104003906,52.61384033544526
2025-11-23 23:00:00+00:00,MC.PA,616.3796997070312,654594,613.7325469970704,54.593179387138015
2025-11-24 23:00:00+00:00,MC.PA,614.000244140625,381010,613.9655364990234,52.82364022140913
2025-11-25 23:00:00+00:00,MC.PA,620.0480346679688,287616,614.2927124023438,61.715851860601944
2025-11-26 23:00:00+00:00,MC.PA,622.0309448242188,157842,615.1503112792968,61.28731043290898
2025-11-27 23:00:00+00:00,MC.PA,630.0615844726562,380928,616.3102996826171,58.74748948367506
2025-11-30 23:00:00+00:00,MC.PA,637.2000122070312,368728,617.5942199707031,55.280163192198614
2025-12-01 23:00:00+00:00,MC.PA,636.2000122070312,370567,619.1057434082031,46.53583405018726
2025-12-02 23:00:00+00:00,MC.PA,630.2999877929688,325251,620.2429504394531,49.294198989053136
2025-12-03 23:00:00+00:00,MC.PA,633.0999755859375,383235,622.1546783447266,51.00702999257457
2025-12-04 23:00:00+00:00,MC.PA,628.0999755859375,405642,623.6577758789062,56.8276489233024
2025-12-07 23:00:00+00:00,MC.PA,625.2000122070312,272878,624.2871643066406,66.09330428014286
2025-12-08 23:00:00+00:00,MC.PA,616.2999877929688,226771,623.7279693603516,58.939334279565955
2025-12-09 23:00:00+00:00,MC.PA,618.7999877929688,301108,622.5848937988281,53.800130232481465
2025-12-10 23:00:00+00:00,MC.PA,625.2000122070312,308923,622.2773712158203,56.04758278025605
2025-12-11 23:00:00+00:00,MC.PA,624.5,234630,621.9249328613281,56.58268294686176
2025-12-14 23:00:00+00:00,MC.PA,626.0999755859375,288301,622.2969299316406,59.934133909010185
2025-12-15 23:00:00+00:00,MC.PA,636.5,439780,623.8184967041016,62.606480844906265
2025-12-16 23:00:00+00:00,MC.PA,631.7000122070312,310852,625.1843353271485,57.102391942929074
2025-12-17 23:00:00+00:00,MC.PA,637.4000244140625,358735,626.339453125,55.58154195823998
2025-12-18 23:00:00+00:00,MC.PA,631.7000122070312,656414,627.0410247802735,45.72317587603892
2025-12-21 23:00:00+00:00,MC.PA,627.7000122070312,242753,627.6070404052734,43.68499715229938
2025-12-22 23:00:00+00:00,MC.PA,627.2999877929688,161944,628.2720275878906,47.57281745169536
2025-12-23 23:00:00+00:00,MC.PA,632.0999755859375,55878,628.874624633789,49.21630154022768
2025-12-28 23:00:00+00:00,MC.PA,633.2000122070312,199081,629.4330780029297,54.25711965420933
2025-12-29 23:00:00+00:00,MC.PA,639.2999877929688,179559,629.8949981689453,61.172705042985704
2025-12-30 23:00:00+00:00,MC.PA,645.0,105713,630.2849975585938,73.95657033858669
2026-01-01 23:00:00+00:00,MC.PA,641.7999877929688,313581,630.5649963378906,68.97686710875118
2026-01-04 23:00:00+00:00,MC.PA,642.7999877929688,266328,631.1899963378906,65.94198571867696
2026-01-05 23:00:00+00:00,MC.PA,644.4000244140625,296253,631.7549987792969,67.73617626835403
2026-01-06 23:00:00+00:00,MC.PA,629.2999877929688,382674,631.8149993896484,52.298854102631786
2026-01-07 23:00:00+00:00,MC.PA,634.5,274288,632.2799987792969,48.4472085009269
2026-01-08 23:00:00+00:00,MC.PA,652.0999755859375,426319,634.0699981689453,63.21238853394917
2026-01-11 23:00:00+00:00,MC.PA,648.2999877929688,275960,635.5449981689453,57.2376809268252
2026-01-12 23:00:00+00:00,MC.PA,646.5999755859375,262288,636.6149963378906,60.448766073065734
2026-01-13 23:00:00+00:00,MC.PA,637.9000244140625,478234,637.2849975585938,56.71052895754447
2026-01-14 23:00:00+00:00,MC.PA,625.7000122070312,570522,637.2649993896484,49.088852678732806
2026-01-15 23:00:00+00:00,MC.PA,609.2000122070312,574531,635.9,38.492487773040146
2026-01-18 23:00:00+00:00,MC.PA,582.7999877929688,568048,633.4549987792968,29.807690426678604
2026-01-19 23:00:00+00:00,MC.PA,570.0,775476,630.0849975585937,23.65020698566765
2026-01-20 23:00:00+00:00,MC.PA,585.2000122070312,401160,627.7599975585938,28.794339749236514
2026-01-21 23:00:00+00:00,MC.PA,595.7000122070312,424103,626.1599975585938,34.457194737890504
2026-01-22 23:00:00+00:00,MC.PA,591.4000244140625,307456,624.3649993896485,33.047509577001506
2026-01-25 23:00:00+00:00,MC.PA,588.0,324393,622.1600006103515,31.616683364460997
2026-01-26 23:00:00+00:00,MC.PA,589.2999877929688,351605,619.9649993896485,35.67334993000193
2026-01-27 23:00:00+00:00,MC.PA,542.7999877929688,1402549,615.1399993896484,24.654496746646686
2026-01-28 23:00:00+00:00,MC.PA,542.4000244140625,609605,610.0100006103515,16.493590747410565
2026-01-29 23:00:00+00:00,MC.PA,546.9000244140625,579526,605.2650024414063,19.160588209742684
2026-02-01 23:00:00+00:00,MC.PA,538.2999877929688,670274,600.0400024414063,18.388792904101393
2026-02-02 23:00:00+00:00,MC.PA,529.0,668007,594.2700012207031,18.324604727294684
2026-02-03 23:00:00+00:00,MC.PA,536.0999755859375,474341,589.6100006103516,23.141473867400748
2026-02-04 23:00:00+00:00,MC.PA,538.2000122070312,400469,584.7950012207032,26.70604047703533
2026-02-05 23:00:00+00:00,MC.PA,536.2000122070312,328385,579.0000030517579,31.796884536743164
2026-02-08 23:00:00+00:00,MC.PA,535.4000244140625,276311,573.3550048828125,35.08621741985452
2026-02-09 23:00:00+00:00,MC.PA,537.7000122070312,424913,567.9100067138672,26.964107057228617
2026-02-10 23:00:00+00:00,MC.PA,525.0999755859375,389742,562.2700042724609,16.444853408308333
2026-02-11 23:00:00+00:00,MC.PA,524.5,452881,557.2100036621093,17.044322948737687
2026-02-12 23:00:00+00:00,MC.PA,514.2000122070312,575387,552.4600036621093,15.959403724609729
2021-03-11 23:00:00+00:00,TTE.PA,31.260292053222656,5859380,28.94966402053833,81.46675435061815
2021-03-14 23:00:00+00:00,TTE.PA,30.593446731567383,6486139,29.12563762664795,69.70908141205342
2021-03-15 23:00:00+00:00,TTE.PA,30.204444885253903,7763507,29.287532901763917,62.061969477719856
