Date,Symbol,Close,Volume
2025-01-28 00:00:00+01:00,GLE.PA,29.626846313476562,3136037
2025-01-29 00:00:00+01:00,GLE.PA,29.921567916870117,2742807
2025-01-30 00:00:00+01:00,GLE.PA,30.008535385131836,3210310
2025-01-31 00:00:00+01:00,GLE.PA,30.196964263916016,3855468
2025-02-03 00:00:00+01:00,GLE.PA,29.477067947387695,3768825
2025-02-04 00:00:00+01:00,GLE.PA,29.8346004486084,2612476
2025-02-05 00:00:00+01:00,GLE.PA,29.84426498413086,3094467
2025-02-06 00:00:00+01:00,GLE.PA,33.77711868286133,13136386
2025-02-07 00:00:00+01:00,GLE.PA,34.8835334777832,6777584
2025-02-10 00:00:00+01:00,GLE.PA,34.07666778564453,5811433
2025-02-11 00:00:00+01:00,GLE.PA,35.3183708190918,5508245
2025-02-12 00:00:00+01:00,GLE.PA,36.10590744018555,5776275
2025-02-13 00:00:00+01:00,GLE.PA,35.492305755615234,4408432
2025-02-14 00:00:00+01:00,GLE.PA,35.68073272705078,2597395
2025-02-17 00:00:00+01:00,GLE.PA,35.74837112426758,2603107
2025-02-18 00:00:00+01:00,GLE.PA,36.71950912475586,5179739
2025-02-19 00:00:00+01:00,GLE.PA,36.48759460449219,3551503
2025-02-20 00:00:00+01:00,GLE.PA,36.20737075805664,3058833
2025-02-21 00:00:00+01:00,GLE.PA,36.5600700378418,3252367
2025-02-24 00:00:00+01:00,GLE.PA,36.57456588745117,2508202
2025-02-25 00:00:00+01:00,GLE.PA,37.39591979980469,4526515
2025-02-26 00:00:00+01:00,GLE.PA,38.04817581176758,3340623
2025-02-27 00:00:00+01:00,GLE.PA,38.12548065185547,4443067
2025-02-28 00:00:00+01:00,GLE.PA,37.98053741455078,5841333
2025-03-03 00:00:00+01:00,GLE.PA,38.2510986328125,3911081
2025-03-04 00:00:00+01:00,GLE.PA,37.17367172241211,4546314
2025-03-05 00:00:00+01:00,GLE.PA,39.096614837646484,5175611
2025-03-06 00:00:00+01:00,GLE.PA,40.599212646484375,5078396
2025-03-07 00:00:00+01:00,GLE.PA,40.657196044921875,3998321
2025-03-10 00:00:00+01:00,GLE.PA,38.52166748046875,5594325
2025-03-11 00:00:00+01:00,GLE.PA,38.19794845581055,4271894
2025-03-12 00:00:00+01:00,GLE.PA,38.35255813598633,3524004
2025-03-13 00:00:00+01:00,GLE.PA,38.44919204711914,2778330
2025-03-14 00:00:00+01:00,GLE.PA,39.623252868652344,2907797
2025-03-17 00:00:00+01:00,GLE.PA,40.30449295043945,2624615
2025-03-18 00:00:00+01:00,GLE.PA,41.30461502075195,2677855
2025-03-19 00:00:00+01:00,GLE.PA,41.4254035949707,2355253
2025-03-20 00:00:00+01:00,GLE.PA,40.874610900878906,3289511
2025-03-21 00:00:00+01:00,GLE.PA,40.92292404174805,6036244
2025-03-24 00:00:00+01:00,GLE.PA,41.415740966796875,2127625
2025-03-25 00:00:00+01:00,GLE.PA,42.4255256652832,2587026
2025-03-26 00:00:00+01:00,GLE.PA,42.411033630371094,2412206
2025-03-27 00:00:00+01:00,GLE.PA,41.89406204223633,3124962
2025-03-28 00:00:00+01:00,GLE.PA,41.10652542114258,2992606
2025-03-31 00:00:00+02:00,GLE.PA,39.99527359008789,5417491
2025-04-01 00:00:00+02:00,GLE.PA,40.02909851074219,3501984
2025-04-02 00:00:00+02:00,GLE.PA,39.343021392822266,3788676
2025-04-03 00:00:00+02:00,GLE.PA,37.2751350402832,6865958
2025-04-04 00:00:00+02:00,GLE.PA,33.38093185424805,13263669
2025-04-07 00:00:00+02:00,GLE.PA,32.79631805419922,7247782
2025-04-08 00:00:00+02:00,GLE.PA,33.89790725708008,5517532
2025-04-09 00:00:00+02:00,GLE.PA,33.20216751098633,3935108
2025-04-10 00:00:00+02:00,GLE.PA,34.951175689697266,5613169
2025-04-11 00:00:00+02:00,GLE.PA,35.82085037231445,3322067
2025-04-14 00:00:00+02:00,GLE.PA,37.086708068847656,3224054
2025-04-15 00:00:00+02:00,GLE.PA,38.92267990112305,3493667
2025-04-16 00:00:00+02:00,GLE.PA,38.65211486816406,2218711
2025-04-17 00:00:00+02:00,GLE.PA,38.178627014160156,1842589
2025-04-22 00:00:00+02:00,GLE.PA,39.048301696777344,1836579
2025-04-23 00:00:00+02:00,GLE.PA,40.47842788696289,3823503
2025-04-24 00:00:00+02:00,GLE.PA,40.47842788696289,1905388
2025-04-25 00:00:00+02:00,GLE.PA,41.367427825927734,1951753
2025-04-28 00:00:00+02:00,GLE.PA,41.8602409362793,1928597
2025-04-29 00:00:00+02:00,GLE.PA,42.46900939941406,3032061
2025-04-30 00:00:00+02:00,GLE.PA,44.06340789794922,8405972
2025-05-02 00:00:00+02:00,GLE.PA,44.89442825317383,4136174
2025-05-05 00:00:00+02:00,GLE.PA,44.884769439697266,2407174
2025-05-06 00:00:00+02:00,GLE.PA,43.812171936035156,3074453
2025-05-07 00:00:00+02:00,GLE.PA,43.87015151977539,2474710
2025-05-08 00:00:00+02:00,GLE.PA,44.991065979003906,2047911
2025-05-09 00:00:00+02:00,GLE.PA,45.22297286987305,2141570
2025-05-12 00:00:00+02:00,GLE.PA,45.870399475097656,2760670
2025-05-13 00:00:00+02:00,GLE.PA,45.628822326660156,1866773
2025-05-14 00:00:00+02:00,GLE.PA,46.45017623901367,2831750
2025-05-15 00:00:00+02:00,GLE.PA,46.34388732910156,1928900
2025-05-16 00:00:00+02:00,GLE.PA,46.69175338745117,3464728
2025-05-19 00:00:00+02:00,GLE.PA,47.29085922241211,1900793
2025-05-20 00:00:00+02:00,GLE.PA,47.580753326416016,2571338
2025-05-21 00:00:00+02:00,GLE.PA,47.71603775024414,2347643
2025-05-22 00:00:00+02:00,GLE.PA,47.61940383911133,2442768
2025-05-23 00:00:00+02:00,GLE.PA,46.35354995727539,4133517
2025-05-26 00:00:00+02:00,GLE.PA,48.20254898071289,2486302
2025-05-27 00:00:00+02:00,GLE.PA,47.72793960571289,1812074
2025-05-28 00:00:00+02:00,GLE.PA,47.17422866821289,1638264
2025-05-29 00:00:00+02:00,GLE.PA,47.787269592285156,1178187
2025-05-30 00:00:00+02:00,GLE.PA,47.31265640258789,4002786
2025-06-02 00:00:00+02:00,GLE.PA,47.85647964477539,1869384
2025-06-03 00:00:00+02:00,GLE.PA,47.787269592285156,1717982
2025-06-04 00:00:00+02:00,GLE.PA,47.27310562133789,1732026
2025-06-05 00:00:00+02:00,GLE.PA,48.40030288696289,1987740
2025-06-06 00:00:00+02:00,GLE.PA,48.78592300415039,1815079
2025-06-09 00:00:00+02:00,GLE.PA,48.46951675415039,996446
2025-06-10 00:00:00+02:00,GLE.PA,47.07535171508789,2271006
2025-06-11 00:00:00+02:00,GLE.PA,47.47085952758789,1773710
2025-06-12 00:00:00+02:00,GLE.PA,48.27176284790039,1908313
2025-06-13 00:00:00+02:00,GLE.PA,47.89603042602539,2646182
2025-06-16 00:00:00+02:00,GLE.PA,49.43851089477539,3091341
2025-06-17 00:00:00+02:00,GLE.PA,47.49063491821289,2579472
2025-06-18 00:00:00+02:00,GLE.PA,48.27176284790039,2001252
2025-06-19 00:00:00+02:00,GLE.PA,46.91714859008789,1615502
2025-06-20 00:00:00+02:00,GLE.PA,47.16434097290039,3083528
2025-06-23 00:00:00+02:00,GLE.PA,46.482086181640625,2553100
2025-06-24 00:00:00+02:00,GLE.PA,47.46097183227539,2926181
2025-06-25 00:00:00+02:00,GLE.PA,46.95669937133789,1787437
2025-06-26 00:00:00+02:00,GLE.PA,46.86771011352539,2521209
2025-06-27 00:00:00+02:00,GLE.PA,48.31131362915039,1996590
2025-06-30 00:00:00+02:00,GLE.PA,48.00479507446289,1972902
2025-07-01 00:00:00+02:00,GLE.PA,47.41153335571289,1696356
2025-07-02 00:00:00+02:00,GLE.PA,47.88614273071289,1720288
2025-07-03 00:00:00+02:00,GLE.PA,48.81558609008789,1496905
2025-07-04 00:00:00+02:00,GLE.PA,48.034461975097656,1299412
2025-07-07 00:00:00+02:00,GLE.PA,49.39896011352539,4902858
2025-07-08 00:00:00+02:00,GLE.PA,49.428627014160156,2099587
2025-07-09 00:00:00+02:00,GLE.PA,51.416053771972656,2971904
2025-07-10 00:00:00+02:00,GLE.PA,50.05154800415039,1836246
2025-07-11 00:00:00+02:00,GLE.PA,49.497840881347656,2131997
2025-07-14 00:00:00+02:00,GLE.PA,49.75491714477539,1111906
2025-07-15 00:00:00+02:00,GLE.PA,48.73648452758789,1887191
2025-07-16 00:00:00+02:00,GLE.PA,48.509071350097656,1920339
2025-07-17 00:00:00+02:00,GLE.PA,49.08255386352539,1153445
2025-07-18 00:00:00+02:00,GLE.PA,49.29019546508789,1099511
2025-07-21 00:00:00+02:00,GLE.PA,49.61648941040039,1050696
2025-07-22 00:00:00+02:00,GLE.PA,48.88479995727539,1025771
2025-07-23 00:00:00+02:00,GLE.PA,49.59671401977539,1670206
2025-07-24 00:00:00+02:00,GLE.PA,50.466835021972656,1770148
2025-07-25 00:00:00+02:00,GLE.PA,50.34817886352539,1047511
2025-07-28 00:00:00+02:00,GLE.PA,50.24930191040039,1365849
2025-07-29 00:00:00+02:00,GLE.PA,51.079872131347656,1596211
2025-07-30 00:00:00+02:00,GLE.PA,51.772010803222656,1617100
2025-07-31 00:00:00+02:00,GLE.PA,55.331581115722656,4607061
2025-08-01 00:00:00+02:00,GLE.PA,53.373817443847656,2756688
2025-08-04 00:00:00+02:00,GLE.PA,54.184608459472656,1981532
2025-08-05 00:00:00+02:00,GLE.PA,54.382362365722656,1867790
2025-08-06 00:00:00+02:00,GLE.PA,54.95585250854492,1542299
2025-08-07 00:00:00+02:00,GLE.PA,56.003944396972656,1926682
2025-08-08 00:00:00+02:00,GLE.PA,56.91361618041992,1897124
2025-08-11 00:00:00+02:00,GLE.PA,56.93339157104492,1547484
2025-08-12 00:00:00+02:00,GLE.PA,57.70463180541992,1546460
2025-08-13 00:00:00+02:00,GLE.PA,57.07181930541992,1716540
2025-08-14 00:00:00+02:00,GLE.PA,57.84305953979492,1399752
2025-08-15 00:00:00+02:00,GLE.PA,58.11991500854492,1552726
2025-08-18 00:00:00+02:00,GLE.PA,57.111366271972656,1640768
2025-08-19 00:00:00+02:00,GLE.PA,57.66508102416992,1053601
2025-08-20 00:00:00+02:00,GLE.PA,56.775184631347656,1651680
2025-08-21 00:00:00+02:00,GLE.PA,57.21024703979492,1445996
2025-08-22 00:00:00+02:00,GLE.PA,57.19047164916992,1207000
2025-08-25 00:00:00+02:00,GLE.PA,55.193153381347656,2650775
2025-08-26 00:00:00+02:00,GLE.PA,51.416053771972656,8260436
2025-08-27 00:00:00+02:00,GLE.PA,51.416053771972656,3685409
2025-08-28 00:00:00+02:00,GLE.PA,51.712684631347656,2492446
2025-08-29 00:00:00+02:00,GLE.PA,52.127967834472656,2539233
2025-09-01 00:00:00+02:00,GLE.PA,52.602577209472656,2177200
2025-09-02 00:00:00+02:00,GLE.PA,51.910438537597656,2923685
2025-09-03 00:00:00+02:00,GLE.PA,52.226844787597656,2648836
2025-09-04 00:00:00+02:00,GLE.PA,53.47269821166992,2331733
2025-09-05 00:00:00+02:00,GLE.PA,52.444374084472656,2111572
2025-09-08 00:00:00+02:00,GLE.PA,53.156288146972656,2302225
2025-09-09 00:00:00+02:00,GLE.PA,53.709999084472656,2546754
2025-09-10 00:00:00+02:00,GLE.PA,55.193153381347656,2275329
2025-09-11 00:00:00+02:00,GLE.PA,56.953163146972656,2275391
2025-09-12 00:00:00+02:00,GLE.PA,56.616981506347656,1618932
2025-09-15 00:00:00+02:00,GLE.PA,58.19901657104492,1861999
2025-09-16 00:00:00+02:00,GLE.PA,56.122596740722656,2104065
2025-09-17 00:00:00+02:00,GLE.PA,55.94462203979492,1531726
2025-09-18 00:00:00+02:00,GLE.PA,56.75541305541992,1973636
2025-09-19 00:00:00+02:00,GLE.PA,57.48710250854492,3770784
2025-09-22 00:00:00+02:00,GLE.PA,56.71586227416992,1109101
2025-09-23 00:00:00+02:00,GLE.PA,56.20170211791992,1573948
2025-09-24 00:00:00+02:00,GLE.PA,56.55765914916992,1411393
2025-09-25 00:00:00+02:00,GLE.PA,55.92484664916992,1541708
2025-09-26 00:00:00+02:00,GLE.PA,56.71586227416992,1241092
2025-09-29 00:00:00+02:00,GLE.PA,55.984169006347656,1837052
2025-09-30 00:00:00+02:00,GLE.PA,55.72709274291992,1582022
2025-10-01 00:00:00+02:00,GLE.PA,56.18192672729492,1563741
2025-10-02 00:00:00+02:00,GLE.PA,56.08304977416992,1356327
2025-10-03 00:00:00+02:00,GLE.PA,56.08304977416992,1520855
2025-10-06 00:00:00+02:00,GLE.PA,53.709999084472656,4639246
2025-10-07 00:00:00+02:00,GLE.PA,53.29999923706055,2778486
2025-10-08 00:00:00+02:00,GLE.PA,54.41999816894531,2275311
2025-10-09 00:00:00+02:00,GLE.PA,54.36000061035156,1558793
2025-10-10 00:00:00+02:00,GLE.PA,53.86000061035156,1529234
2025-10-13 00:00:00+02:00,GLE.PA,53.720001220703125,1603766
2025-10-14 00:00:00+02:00,GLE.PA,55.02000045776367,2227948
2025-10-15 00:00:00+02:00,GLE.PA,55.560001373291016,2222446
2025-10-16 00:00:00+02:00,GLE.PA,56.52000045776367,2290116
2025-10-17 00:00:00+02:00,GLE.PA,53.63999938964844,3198087
2025-10-20 00:00:00+02:00,GLE.PA,53.0,2671888
2025-10-21 00:00:00+02:00,GLE.PA,53.119998931884766,1632128
2025-10-22 00:00:00+02:00,GLE.PA,52.880001068115234,1421659
2025-10-23 00:00:00+02:00,GLE.PA,53.58000183105469,2134406
2025-10-24 00:00:00+02:00,GLE.PA,53.68000030517578,1624137
2025-10-27 00:00:00+01:00,GLE.PA,53.599998474121094,1355850
2025-10-28 00:00:00+01:00,GLE.PA,54.2599983215332,1320384
2025-10-29 00:00:00+01:00,GLE.PA,54.959999084472656,2170272
2025-10-30 00:00:00+01:00,GLE.PA,53.0,4696719
2025-10-31 00:00:00+01:00,GLE.PA,54.86000061035156,2635532
2025-11-03 00:00:00+01:00,GLE.PA,54.7599983215332,1485815
2025-11-04 00:00:00+01:00,GLE.PA,54.58000183105469,1653376
2025-11-05 00:00:00+01:00,GLE.PA,54.63999938964844,1640478
2025-11-06 00:00:00+01:00,GLE.PA,55.79999923706055,2318629
2025-11-07 00:00:00+01:00,GLE.PA,54.63999938964844,1484276
2025-11-10 00:00:00+01:00,GLE.PA,56.900001525878906,1951165
2025-11-11 00:00:00+01:00,GLE.PA,56.720001220703125,1286155
2025-11-12 00:00:00+01:00,GLE.PA,58.459999084472656,2343369
2025-11-13 00:00:00+01:00,GLE.PA,59.15999984741211,2149638
2025-11-14 00:00:00+01:00,GLE.PA,57.97999954223633,1943311
2025-11-17 00:00:00+01:00,GLE.PA,58.13999938964844,1339165
2025-11-18 00:00:00+01:00,GLE.PA,56.47999954223633,2541195
2025-11-19 00:00:00+01:00,GLE.PA,56.81999969482422,2132855
2025-11-20 00:00:00+01:00,GLE.PA,57.41999816894531,1868857
2025-11-21 00:00:00+01:00,GLE.PA,56.540000915527344,2007996
2025-11-24 00:00:00+01:00,GLE.PA,56.79999923706055,6802521
2025-11-25 00:00:00+01:00,GLE.PA,58.29999923706055,2810733
2025-11-26 00:00:00+01:00,GLE.PA,59.5,1989932
2025-11-27 00:00:00+01:00,GLE.PA,59.900001525878906,1503782
2025-11-28 00:00:00+01:00,GLE.PA,59.939998626708984,1441206
2025-12-01 00:00:00+01:00,GLE.PA,59.720001220703125,1506099
2025-12-02 00:00:00+01:00,GLE.PA,61.060001373291016,1639869
2025-12-03 00:00:00+01:00,GLE.PA,60.52000045776367,2011282
2025-12-04 00:00:00+01:00,GLE.PA,62.5,3337077
2025-12-05 00:00:00+01:00,GLE.PA,61.540000915527344,1653265
2025-12-08 00:00:00+01:00,GLE.PA,62.619998931884766,1142588
2025-12-09 00:00:00+01:00,GLE.PA,62.900001525878906,1226248
2025-12-10 00:00:00+01:00,GLE.PA,63.47999954223633,1412130
2025-12-11 00:00:00+01:00,GLE.PA,64.36000061035156,1857536
2025-12-12 00:00:00+01:00,GLE.PA,63.58000183105469,2312983
2025-12-15 00:00:00+01:00,GLE.PA,64.33999633789062,1923682
2025-12-16 00:00:00+01:00,GLE.PA,64.36000061035156,1700826
2025-12-17 00:00:00+01:00,GLE.PA,66.9000015258789,3294298
2025-12-18 00:00:00+01:00,GLE.PA,67.72000122070312,3454309
2025-12-19 00:00:00+01:00,GLE.PA,68.16000366210938,4310267
2025-12-22 00:00:00+01:00,GLE.PA,67.83999633789062,1703872
2025-12-23 00:00:00+01:00,GLE.PA,68.22000122070312,1479738
2025-12-24 00:00:00+01:00,GLE.PA,67.9800033569336,196116
2025-12-29 00:00:00+01:00,GLE.PA,67.95999908447266,1350442
2025-12-30 00:00:00+01:00,GLE.PA,69.4000015258789,1306803
2025-12-31 00:00:00+01:00,GLE.PA,68.72000122070312,507008
2026-01-02 00:00:00+01:00,GLE.PA,70.08000183105469,1537264
2026-01-05 00:00:00+01:00,GLE.PA,70.31999969482422,1885241
2026-01-06 00:00:00+01:00,GLE.PA,69.86000061035156,2304305
2026-01-07 00:00:00+01:00,GLE.PA,69.12000274658203,1666458
2026-01-08 00:00:00+01:00,GLE.PA,70.37999725341797,1677809
2026-01-09 00:00:00+01:00,GLE.PA,69.5999984741211,2512256
2026-01-12 00:00:00+01:00,GLE.PA,69.19999694824219,2370079
2026-01-13 00:00:00+01:00,GLE.PA,69.68000030517578,1669209
2026-01-14 00:00:00+01:00,GLE.PA,70.69999694824219,2242009
2026-01-15 00:00:00+01:00,GLE.PA,70.9800033569336,1696183
2026-01-16 00:00:00+01:00,GLE.PA,70.31999969482422,2008371
2026-01-19 00:00:00+01:00,GLE.PA,69.31999969482422,2025817
2026-01-20 00:00:00+01:00,GLE.PA,69.0,1725343
2026-01-21 00:00:00+01:00,GLE.PA,68.69999694824219,1621238
2026-01-22 00:00:00+01:00,GLE.PA,70.72000122070312,1668749
2026-01-23 00:00:00+01:00,GLE.PA,69.81999969482422,1416403
2026-01-26 00:00:00+01:00,GLE.PA,71.41999816894531,1901822
2026-01-27 00:00:00+01:00,GLE.PA,72.4000015258789,1562981
2026-01-28 00:00:00+01:00,GLE.PA,71.4000015258789,2341242
2026-01-29 00:00:00+01:00,GLE.PA,71.80000305175781,1801971
2026-01-30 00:00:00+01:00,GLE.PA,73.80000305175781,2839656
2026-02-02 00:00:00+01:00,GLE.PA,75.68000030517578,1975545
2026-02-03 00:00:00+01:00,GLE.PA,76.5999984741211,2540771
2026-02-04 00:00:00+01:00,GLE.PA,75.69999694824219,3211658
2026-02-05 00:00:00+01:00,GLE.PA,74.22000122070312,3552763
2026-02-06 00:00:00+01:00,GLE.PA,72.58000183105469,4256053
2026-02-09 00:00:00+01:00,GLE.PA,74.95999908447266,2629828
2026-02-10 00:00:00+01:00,GLE.PA,73.41999816894531,2399520
2026-02-11 00:00:00+01:00,GLE.PA,71.81999969482422,2236450
2026-02-12 00:00:00+01:00,GLE.PA,70.5199966430664,1809002
2026-02-13 00:00:00+01:00,GLE.PA,66.69999694824219,4726089
2021-02-15 00:00:00+01:00,MC.PA,491.1761474609375,304779
2021-02-16 00:00:00+01:00,MC.PA,494.75054931640625,297402
2021-02-17 00:00:00+01:00,MC.PA,490.35125732421875,364343
2021-02-18 00:00:00+01:00,MC.PA,489.4346008300781,345527
2021-02-19 00:00:00+01:00,MC.PA,496.5836486816406,420401
2021-02-22 00:00:00+01:00,MC.PA,497.59197998046875,281071
2021-02-23 00:00:00+01:00,MC.PA,494.384033203125,326853
2021-02-24 00:00:00+01:00,MC.PA,488.3348693847656,389117
2021-02-25 00:00:00+01:00,MC.PA,486.68499755859375,341801
2021-02-26 00:00:00+01:00,MC.PA,481.18572998046875,509151
2021-03-01 00:00:00+01:00,MC.PA,492.27587890625,312876
2021-03-02 00:00:00+01:00,MC.PA,494.292236328125,268383
2021-03-03 00:00:00+01:00,MC.PA,498.4167175292969,402528
2021-03-04 00:00:00+01:00,MC.PA,489.3430480957031,461650
2021-03-05 00:00:00+01:00,MC.PA,479.5360412597656,468641
2021-03-08 00:00:00+01:00,MC.PA,490.2595520019531,487719
2021-03-09 00:00:00+01:00,MC.PA,495.575439453125,424729
2021-03-10 00:00:00+01:00,MC.PA,506.8491516113281,377397
2021-03-11 00:00:00+01:00,MC.PA,517.3892822265625,348410
2021-03-12 00:00:00+01:00,MC.PA,516.3810424804688,349657
2021-03-15 00:00:00+01:00,MC.PA,511.61505126953125,330231
2021-03-16 00:00:00+01:00,MC.PA,513.5397338867188,330076
2021-03-17 00:00:00+01:00,MC.PA,520.7804565429688,305038
2021-03-18 00:00:00+01:00,MC.PA,519.0390625,421418
2021-03-19 00:00:00+01:00,MC.PA,510.8818359375,1041228
2021-03-22 00:00:00+01:00,MC.PA,510.14862060546875,306281
2021-03-23 00:00:00+01:00,MC.PA,507.94891357421875,302183
2021-03-24 00:00:00+01:00,MC.PA,507.21563720703125,327022
2021-03-25 00:00:00+01:00,MC.PA,509.2320251464844,298409
2021-03-26 00:00:00+01:00,MC.PA,508.5904846191406,319037
2021-03-29 00:00:00+02:00,MC.PA,508.5904846191406,223531
2021-03-30 00:00:00+02:00,MC.PA,525.6381225585938,463377
2021-03-31 00:00:00+02:00,MC.PA,520.6888427734375,440619
2021-04-01 00:00:00+02:00,MC.PA,523.9884643554688,318700
2021-04-06 00:00:00+02:00,MC.PA,528.6627807617188,307550
2021-04-07 00:00:00+02:00,MC.PA,529.0293579101562,257919
2021-04-08 00:00:00+02:00,MC.PA,537.1865844726562,338943
2021-04-09 00:00:00+02:00,MC.PA,539.2030639648438,297019
2021-04-12 00:00:00+02:00,MC.PA,540.4861450195312,286923
2021-04-13 00:00:00+02:00,MC.PA,545.1605834960938,443772
2021-04-14 00:00:00+02:00,MC.PA,560.74169921875,577458
2021-04-15 00:00:00+02:00,MC.PA,565.2328491210938,518798
2021-04-16 00:00:00+02:00,MC.PA,577.4229125976562,587186
2021-04-19 00:00:00+02:00,MC.PA,572.74853515625,328492
2021-04-20 00:00:00+02:00,MC.PA,558.3583374023438,570894
2021-04-21 00:00:00+02:00,MC.PA,576.1615600585938,515257
2021-04-22 00:00:00+02:00,MC.PA,582.9877319335938,436028
2021-04-23 00:00:00+02:00,MC.PA,579.3900146484375,366234
2021-04-26 00:00:00+02:00,MC.PA,577.2684936523438,265587
2021-04-27 00:00:00+02:00,MC.PA,583.6334838867188,320541
2021-04-28 00:00:00+02:00,MC.PA,584.0946655273438,262268
2021-04-29 00:00:00+02:00,MC.PA,586.4007568359375,290676
2021-04-30 00:00:00+02:00,MC.PA,577.637451171875,349054
2021-05-03 00:00:00+02:00,MC.PA,581.6962280273438,242931
2021-05-04 00:00:00+02:00,MC.PA,570.9037475585938,413624
2021-05-05 00:00:00+02:00,MC.PA,582.80322265625,374426
2021-05-06 00:00:00+02:00,MC.PA,576.8073120117188,356074
2021-05-07 00:00:00+02:00,MC.PA,582.4342651367188,342019
2021-05-10 00:00:00+02:00,MC.PA,576.5304565429688,349795
2021-05-11 00:00:00+02:00,MC.PA,564.8154296875,579901
2021-05-12 00:00:00+02:00,MC.PA,562.8782958984375,421915
2021-05-13 00:00:00+02:00,MC.PA,568.228515625,349967
2021-05-14 00:00:00+02:00,MC.PA,579.3900146484375,336426
2021-05-17 00:00:00+02:00,MC.PA,575.6080932617188,224482
2021-05-18 00:00:00+02:00,MC.PA,574.6856689453125,268294
2021-05-19 00:00:00+02:00,MC.PA,571.0881958007812,381205
2021-05-20 00:00:00+02:00,MC.PA,580.128173828125,362431
2021-05-21 00:00:00+02:00,MC.PA,582.6187133789062,376258
2021-05-24 00:00:00+02:00,MC.PA,588.0611572265625,115728
2021-05-25 00:00:00+02:00,MC.PA,590.0905151367188,325085
2021-05-26 00:00:00+02:00,MC.PA,590.920654296875,295544
2021-05-27 00:00:00+02:00,MC.PA,598.1159057617188,638562
2021-05-28 00:00:00+02:00,MC.PA,604.94189453125,256995
2021-05-31 00:00:00+02:00,MC.PA,601.4367065429688,228797
2021-06-01 00:00:00+02:00,MC.PA,606.1411743164062,294765
2021-06-02 00:00:00+02:00,MC.PA,609.7387084960938,295829
2021-06-03 00:00:00+02:00,MC.PA,603.5582885742188,290169
2021-06-04 00:00:00+02:00,MC.PA,600.69873046875,281922
2021-06-07 00:00:00+02:00,MC.PA,606.3255615234375,369275
2021-06-08 00:00:00+02:00,MC.PA,608.5394897460938,290421
2021-06-09 00:00:00+02:00,MC.PA,611.1224975585938,232801
2021-06-10 00:00:00+02:00,MC.PA,606.6947631835938,285497
2021-06-11 00:00:00+02:00,MC.PA,616.2880859375,353511
2021-06-14 00:00:00+02:00,MC.PA,620.4390258789062,255313
2021-06-15 00:00:00+02:00,MC.PA,625.2359008789062,279296
2021-06-16 00:00:00+02:00,MC.PA,629.3868408203125,320891
2021-06-17 00:00:00+02:00,MC.PA,633.9990844726562,331198
2021-06-18 00:00:00+02:00,MC.PA,628.2799072265625,695141
2021-06-21 00:00:00+02:00,MC.PA,627.3574829101562,308185
2021-06-22 00:00:00+02:00,MC.PA,628.3722534179688,299207
2021-06-23 00:00:00+02:00,MC.PA,617.2105712890625,337572
2021-06-24 00:00:00+02:00,MC.PA,620.9924926757812,346811
2021-06-25 00:00:00+02:00,MC.PA,621.3615112304688,242811
2021-06-28 00:00:00+02:00,MC.PA,615.8268432617188,252827
2021-06-29 00:00:00+02:00,MC.PA,621.7305908203125,271145
2021-06-30 00:00:00+02:00,MC.PA,610.0154418945312,556819
2021-07-01 00:00:00+02:00,MC.PA,612.413818359375,325479
2021-07-02 00:00:00+02:00,MC.PA,611.95263671875,225664
2021-07-05 00:00:00+02:00,MC.PA,609.4619750976562,178377
2021-07-06 00:00:00+02:00,MC.PA,604.94189453125,290716
2021-07-07 00:00:00+02:00,MC.PA,609.185302734375,378366
2021-07-08 00:00:00+02:00,MC.PA,589.6293334960938,734077
2021-07-09 00:00:00+02:00,MC.PA,611.0302124023438,599503
2021-07-12 00:00:00+02:00,MC.PA,614.350830078125,255319
2021-07-13 00:00:00+02:00,MC.PA,618.6865234375,312845
2021-07-14 00:00:00+02:00,MC.PA,619.5167236328125,180869
2021-07-15 00:00:00+02:00,MC.PA,611.7681274414062,306416
2021-07-16 00:00:00+02:00,MC.PA,603.5582885742188,455783
2021-07-19 00:00:00+02:00,MC.PA,590.275146484375,496713
2021-07-20 00:00:00+02:00,MC.PA,595.0716552734375,324696
2021-07-21 00:00:00+02:00,MC.PA,608.078369140625,288289
2021-07-22 00:00:00+02:00,MC.PA,609.185302734375,391518
2021-07-23 00:00:00+02:00,MC.PA,621.7305908203125,411886
2021-07-26 00:00:00+02:00,MC.PA,621.1771240234375,347405
2021-07-27 00:00:00+02:00,MC.PA,617.6717529296875,474408
2021-07-28 00:00:00+02:00,MC.PA,634.8294067382812,324397
2021-07-29 00:00:00+02:00,MC.PA,630.955078125,255100
2021-07-30 00:00:00+02:00,MC.PA,621.6382446289062,425011
2021-08-02 00:00:00+02:00,MC.PA,633.7223510742188,324652
2021-08-03 00:00:00+02:00,MC.PA,641.9322509765625,341567
2021-08-04 00:00:00+02:00,MC.PA,640.8252563476562,278285
2021-08-05 00:00:00+02:00,MC.PA,643.3158569335938,268502
2021-08-06 00:00:00+02:00,MC.PA,643.3158569335938,287106
2021-08-09 00:00:00+02:00,MC.PA,643.3158569335938,166437
2021-08-10 00:00:00+02:00,MC.PA,647.1901245117188,230097
2021-08-11 00:00:00+02:00,MC.PA,650.1419677734375,211136
2021-08-12 00:00:00+02:00,MC.PA,656.7835693359375,276394
2021-08-13 00:00:00+02:00,MC.PA,654.7542114257812,219593
2021-08-16 00:00:00+02:00,MC.PA,641.009765625,315345
